CDASISTE,CDBANCO,CDCAUSA_GESTOC,CDCOBERT,CDCONTRA,CDCUENTA,CDDIVFAC,CDDIVGRP,CDDIVISA,CDENTIDA,CDESTADO,CDFORPAG,CDGARANT,CDIBAN,CDIMPUES,CDMOTREC,CDNUDSAP,CDPROVEE,CDRETENC,CDSERVIC,CDSUCURS,CDTPMOVI,CDUNIMOV,CDUSUALT,CDUSUMOD,CDVIAPAG,DSGESTOC_AUT,FEPAGSAP,FHALTA,FHAUTORIZA,FHINTERF,FHULTMOD,IMESTCTV,IMESTDIV,IMESTGRP,IMFACCTV,IMFACDIV,IMFACGRP,IMICTSAP,IMIMPSAP,IMNCTSAP,IMNETSAP,IMPAGCTV,IMPAGDIV,IMPAGGRP,NUORDEN,PCDESCUE,RGCUENTA,RGEMPLEA,RGENVIO,RGFACREF,RGFACTUR,RGMOVIMI,RGMOVIMI_R,RGPERSON,RGPRESTA,RGRECIBI,RGSUPLEM,SWACUPRO,SWCONFIR,SWDESCUE,SWESTVEN,SWGARCOM,SWGESTOC,SWIVA,SWIVAINC,SWPDTPRO,SWREEMBO,SWVISAUT,TPFRADED,TPMOVPRC,REPLACE(REPLACE(REPLACE(TXDESCRI,',',''),CHR(10),''),CHR(10),''),REPLACE(REPLACE(REPLACE(TXDOMICI,',',''),CHR(10),''),CHR(10),'');
119251047,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000252002,114480,02,0,,C,,DURAND2,NONTIVE,,,28-AUG-19,04-JUL-19,,23-AUG-19,29-AUG-19,632.29,632.29,13.2,632.29,632.29,13.2,13.03,632.29,10.77,522.55,632.29,632.29,13.2,1,,,,2699,,176697,6894226,,375095,10271499,6657,1,N,S,N,N,,N,S,S,N,N,N,,P,CHACO Y RIO NEGRO// TALLER DE BASSA // 1PAX,;
119251059,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251057,113265,02,0,,C,,FMAGUIR,MMACARR,,,31-JUL-19,04-JUL-19,,24-JUL-19,01-AUG-19,2783.61,2783.61,58.12,957.35,957.35,19.99,19.82,957.35,16.38,791.2,957.35,957.35,19.99,1,,,,2683,,175130,6894246,,132685,10271512,6616,0,N,M,N,N,,N,S,S,N,N,S,,P,JUAN B JUSTO 1014 // TALLER HTA 12HS,;
119251259,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000252331,115075,02,0,,C,,FMAGUIR,NONTIVE,,,04-SEP-19,04-JUL-19,,21-AUG-19,09-SEP-19,1801,1801,37.6,1800.95,1800.95,37.6,37.12,1800.95,30.68,1488.39,1800.95,1800.95,37.6,1,,,,2698,,176380,6894513,,386444,10271757,6663,0,N,S,N,N,,N,S,S,N,N,S,,P,154 NUM 5548 ENTRE 55 Y 56,;
119251370,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251998,114386,02,0,,C,,THEILER,NONTIVE,,,28-AUG-19,04-JUL-19,,14-AUG-19,29-AUG-19,2925,2925,61.07,2922.1,2922.1,61.01,60.23,2922.1,49.78,2414.96,2922.1,2922.1,61.01,1,,,,2694,,176044,6894643,,374121,10271895,6657,0,N,S,N,N,,N,S,S,N,N,S,,P,PARAJE LAS GOLONDRINAS  BELLA VISTA // CAMINO DEL VALLE 628 // 1PAX,;
119303098,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000252420,114859,02,0,,C,114859-008,AMA_ARGENTINA,NONTIVE,,,11-SEP-19,12-AUG-19,,06-SEP-19,12-SEP-19,1736,1736,36.25,1733.6,1733.6,36.2,26.51,1733.6,21.91,1432.73,1733.6,1733.6,36.2,1,,,520,2706,,176931,6962486,,381193,10337249,6669,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119303102,,,A00,40010002001034,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000253653,113913,02,200,,C,113913-012,AMA_ARGENTINA,IDSANC1,,,02-OCT-19,12-AUG-19,,16-SEP-19,07-OCT-19,553,553,11.55,550.3,550.3,11.49,8.41,550.3,6.95,454.79,550.3,550.3,11.49,1,,,331,2711,,177739,6962499,,345906,10337252,6708,0,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119193483,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,ZC,,2000250161,113169,02,0,,C,,AMA_ARGENTINA,IDSANC1,,,03-JUL-19,22-MAY-19,,25-JUN-19,05-JUL-19,560.78,560.78,11.81,560.77,560.77,11.81,11.5,560.77,9.2,448.62,560.77,560.77,11.81,1,,,,2664,,173920,6820434,,127785,10200076,6570,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119193523,,,A00,40010002000089,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000250004,110752,02,0,,C,110752-002,AMA_ARGENTINA,IDSANC1,,,26-JUN-19,22-MAY-19,,19-JUN-19,27-JUN-19,550.13,550.13,11.36,550.13,550.13,11.36,11.01,550.13,9.1,454.65,550.13,550.13,11.36,1,,,66,2661,,172855,6820440,,115130,10200128,6561,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119193545,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000249858,114859,02,0,,C,114859-006,AMA_ARGENTINA,IDSANC1,,,19-JUN-19,22-MAY-19,,10-JUN-19,21-JUN-19,1389,1389,28.14,1386.9,1386.9,28.1,27.75,1386.9,22.93,1146.2,1386.9,1386.9,28.1,1,,,518,2656,,173316,6820488,,381193,10200156,6547,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119193559,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000249858,114859,02,200,,C,114859-002,AMA_ARGENTINA,IDSANC1,,,19-JUN-19,22-MAY-19,,10-JUN-19,21-JUN-19,518,518,10.49,515.65,515.65,10.45,10.32,515.65,8.53,426.16,515.65,515.65,10.45,1,,,514,2656,,173316,6820490,,381193,10200166,6547,0,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119193561,,,A00,40010002000115,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000249592,113699,02,200,,C,113699-001,AMA_ARGENTINA,NONTIVE,,,12-JUN-19,22-MAY-19,,10-JUN-19,13-JUN-19,440.56,440.56,8.68,440.5,440.5,8.68,8.81,440.5,7.28,364.05,440.5,440.5,8.68,1,,,254,2656,,172541,6820523,,256366,10200172,6535,1,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119193574,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0040,,CM,,2000250397,114595,50,200,,C,114595-001,AMA_ARGENTINA,IDSANC1,,,10-JUL-19,22-MAY-19,,05-JUL-19,11-JUL-19,351.3,351.3,7.47,325.3,325.3,6.92,6.73,325.3,6.73,325.3,325.3,325.3,6.92,1,,,464,2673,,174486,6820525,,376330,10200188,6576,1,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119193578,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000249993,110799,02,200,,C,110799-002,AMA_ARGENTINA,NONTIVE,,,26-JUN-19,22-MAY-19,,19-JUN-19,27-JUN-19,456.05,456.05,9.42,456.05,456.05,9.42,9.13,456.05,7.55,376.9,456.05,456.05,9.42,1,,,229,2661,,173324,6820527,,115251,10200189,6561,1,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119193588,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000251788,110994,02,200,,C,110994-004,AMA_ARGENTINA,NONTIVE,,,21-AUG-19,22-MAY-19,,14-AUG-19,22-AUG-19,426,426,8.89,425.07,425.07,8.88,8.76,425.07,7.24,351.3,425.07,425.07,8.88,1,,,443,2694,,175947,6820529,,115475,10200202,6642,0,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119233070,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000250626,110787,02,0,,C,,JEJUARE,IDSANC1,,,17-JUL-19,21-JUN-19,,28-JUN-19,18-JUL-19,1564.53,1564.53,32.67,1163.95,1163.95,24.3,23.29,1163.95,19.25,961.94,1163.95,1163.95,24.3,1,,,,2668,,174706,6871190,,115201,10249374,6589,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119233087,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251147,114710,02,0,,C,,SCATENA,MMACARR,,,31-JUL-19,21-JUN-19,,22-JUL-19,01-AUG-19,1554,1554,32.45,1551.28,1551.28,32.39,32.11,1551.28,26.54,1282.05,1551.28,1551.28,32.39,1,,,,2682,,175089,6871211,,378466,10249393,6616,0,N,S,N,N,,N,S,S,N,N,S,,P,13:51 HS // ASE PIDE CANC SS  SOLUC AVERIA //  INFO AUX  OK  QUEDA ACTV // SE TILDA AL QUERER DEJAR RELAT //    CHASCOMUS Y AVDA BELGRANO  1 PX  TALLER,;
119233141,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251147,114710,02,0,,C,,SCATENA,MMACARR,,,31-JUL-19,21-JUN-19,,22-JUL-19,01-AUG-19,6154.06,6154.06,128.5,5807.52,5807.52,121.26,120.23,5807.52,99.36,4799.6,5807.52,5807.52,121.26,1,,,,2682,,175089,6871266,,378466,10249442,6616,0,N,S,N,N,,N,S,S,N,N,S,,P, STA RITA 8220  B1657ATB LOMA HERMOSA  BUENOS AIRES  ARGENTINA /// FABRICA  1 PX,;
119234018,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000252263,114557,02,0,,C,,MIMHOF2,NONTIVE,,,04-SEP-19,21-JUN-19,,21-AUG-19,09-SEP-19,594,594,12.4,593.87,593.87,12.4,12.33,593.87,12.33,593.87,593.87,593.87,12.4,1,,,,2698,,175329,6872358,,375807,10250483,6663,0,N,S,N,N,,N,S,S,N,N,S,,P,CENTRO (SAN RAFAEL / MENDOZA)  (ARGENTINA) AV. LOS SAUCES & AV. PEDRO VARGAS  SA,;
119234025,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0040,,C0,,2000251294,110780,50,200,,C,,MIMHOF2,MMACARR,,,07-AUG-19,21-JUN-19,,24-JUL-19,08-AUG-19,595.95,595.95,12.44,595.95,595.95,12.44,12.34,595.95,12.34,595.95,595.95,595.95,12.44,1,,,,2683,,175069,6872364,,115194,10250494,6622,0,N,M,N,N,,N,S,S,N,N,S,,P,RIS BAT//,;
119234030,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000252403,114560,02,0,,C,,PVARIA1,NONTIVE,,,11-SEP-19,21-JUN-19,,28-AUG-19,12-SEP-19,2391.57,2391.57,49.94,2046.9,2046.9,42.74,42.19,2046.9,34.87,1691.65,2046.9,2046.9,42.74,1,,,,2702,,176599,6872372,,375818,10250502,6669,0,N,M,N,N,,N,S,S,N,N,S,,P,PARTIDO SAN MARTIN (VILLA MAIPU / GRAN BUENOS AIRES)  (ARGENTINA) E.C. VILLEGAS 2400  VILLA MAIPÚ  BUENOS AIRES  ARGENTINA /// VILLEGAS 2400  VILLA MAIPU// A T,;
119234041,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000251708,114385,02,200,,C,,GIULIA1,MMACARR,,,21-AUG-19,21-JUN-19,,26-JUL-19,22-AUG-19,379.09,379.09,7.92,368.8,368.8,7.7,7.63,368.8,6.3,304.79,368.8,368.8,7.7,1,,,,2685,,175597,6872378,,374082,10250508,6642,0,N,M,N,N,,N,S,S,N,N,S,,P,RIS NEUM//CON AUXILIAR OK// SIN ANTIRROBO,;
119234044,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251147,114710,02,0,,C,,DAZAPA1,MMACARR,,,31-JUL-19,21-JUN-19,,16-JUL-19,01-AUG-19,6237.07,6237.07,130.23,5584.15,5584.15,116.6,115.6,5584.15,95.54,4615,5584.15,5584.15,116.6,1,,,,2678,,174963,6872383,,378466,10250512,6616,0,N,M,N,N,,N,S,S,N,N,S,,P,PARQUE CHACABUCO (CAPITAL FEDERAL / CAPITAL FEDERAL)  (ARGENTINA) PICHEUTA 2011 ,;
119234050,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251519,113906,02,0,,C,,DAZAPA1,MMACARR,,,14-AUG-19,21-JUN-19,,26-JUL-19,15-AUG-19,3640.01,3640.01,76,3640,3640,76,75.36,3640,62.28,3008.27,3640,3640,76,1,,,,2685,,175098,6872389,,341426,10250517,6633,0,N,S,N,N,,N,S,S,N,N,S,,P, MAIPU 740  LAS VARILLAS.-,;
119234054,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251078,114066,02,0,,C,,SRGONZ2,MMACARR,,,31-JUL-19,21-JUN-19,,16-JUL-19,01-AUG-19,1170,1170,24.43,1167.59,1167.59,24.38,24.18,1167.59,19.98,964.95,1167.59,1167.59,24.38,1,,,,2678,,174167,6872395,,371152,10250522,6616,0,N,S,N,N,,N,S,S,N,N,S,,P,CENTRO (ROMANG / SANTA FE)  (ARGENTINA) MARIANO MORENO & LEANDRO ALEM  ROMANG  S,;
119234120,,,A00,40010002000055,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251149,114727,02,0,,C,,DQUINT1,MMACARR,,,31-JUL-19,22-JUN-19,,16-JUL-19,01-AUG-19,12907.07,12907.07,269.5,12904.05,12904.05,269.44,267.14,12904.05,220.78,10664.5,12904.05,12904.05,269.44,2,,,,2678,,174774,6872512,,378630,10250648,6616,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119428074,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,CM,,2000256995,115120,50,0,,C,,SCHMIDT,INTERNET,,,02-JAN-20,18-NOV-19,,11-DEC-19,08-JAN-20,1408.35,1408.35,29.41,1408.35,1408.35,29.41,21.33,1408.35,21.33,1408.35,1408.35,1408.35,29.41,2,,,,2765,,180281,7123610,,386994,10495043,6871,0,N,S,N,N,,N,S,S,N,N,S,,P,LOS NOGALES 4408- DOM 2 PAX-,;
119428019,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257385,113657,02,0,,C,,KAVELAZ,NONTIVE,,,15-JAN-20,18-NOV-19,,30-DEC-19,16-JAN-20,4443.73,4443.73,92.79,4325.75,4325.75,90.32,65.54,4325.75,54.16,3575,4325.75,4325.75,90.32,1,,,,2779,,182095,7123527,,239206,10494947,6886,0,N,M,N,N,,N,S,S,N,N,S,,P,BOLIVIA 736 DOM 1 PAX RUEDAS OK-,;
119428127,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257635,113747,02,0,,C,,DURAND2,NONTIVE,,,22-JAN-20,18-NOV-19,,08-JAN-20,23-JAN-20,7633.29,7633.29,159.38,7633.29,7633.29,159.38,113.68,7633.29,93.95,6308.5,7633.29,7633.29,159.38,1,,,,2782,,182662,7123636,,285506,10495065,6901,0,N,S,N,N,,N,S,S,N,N,S,,P,EN ESTACION DE SS DE LA LOC- 2 PAX,;
119428204,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257064,113370,02,0,,C,,NATANJE,NONTIVE,,,08-JAN-20,18-NOV-19,,18-DEC-19,10-JAN-20,8579.51,8579.51,179.14,8579.51,8579.51,179.14,129.95,8579.51,107.4,7090.5,8579.51,8579.51,179.14,1,,,,2772,,181601,7123745,,148986,10495180,6874,1,N,S,N,N,,N,S,S,N,N,S,,P,SANTA MARIA DE ORO 1790,;
119428908,,,A00,40010002000115,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256641,110799,02,0,,C,,AMA_ARGENTINA,NONTIVE,,,26-DEC-19,19-NOV-19,,11-DEC-19,27-DEC-19,757,757,15.81,751.89,751.89,15.7,11.39,751.89,9.41,621.4,751.89,751.89,15.7,1,,,,2765,,181994,7124789,,115251,10496261,6862,1,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119428910,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256641,110799,02,0,,C,,AMA_ARGENTINA,NONTIVE,,,26-DEC-19,19-NOV-19,,11-DEC-19,27-DEC-19,757,757,15.81,751.89,751.89,15.7,11.39,751.89,9.41,621.4,751.89,751.89,15.7,1,,,,2765,,181994,7124796,,115251,10496264,6862,1,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119428928,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000257442,114637,02,200,,C,,AMA_ARGENTINA,NONTIVE,,,15-JAN-20,19-NOV-19,,08-JAN-20,16-JAN-20,524.72,524.72,10.96,524.71,524.71,10.96,7.81,524.71,7.81,524.71,524.71,524.71,10.96,1,,,,2782,,182849,7124829,,377207,10496289,6886,0,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119429059,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256641,110799,02,0,,C,,AMA_ARGENTINA,NONTIVE,,,26-DEC-19,19-NOV-19,,11-DEC-19,27-DEC-19,757,757,15.81,751.89,751.89,15.7,11.39,751.89,9.41,621.4,751.89,751.89,15.7,1,,,,2765,,181994,7125026,,115251,10496425,6862,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119428987,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C4,,2000256830,113169,02,0,,C,,AMA_ARGENTINA,IDSANC1,,,02-JAN-20,19-NOV-19,,27-DEC-19,08-JAN-20,706,706,14.74,700.97,700.97,14.64,10.62,700.97,8.43,556.32,700.97,700.97,14.64,1,,,,2778,,182263,7124937,,127785,10496344,6871,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119429121,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256650,113814,02,0,,C,,AMA_ARGENTINA,IDSANC1,,,26-DEC-19,19-NOV-19,,05-DEC-19,27-DEC-19,706.52,706.52,14.75,706.51,706.51,14.75,10.7,706.51,8.84,583.89,706.51,706.51,14.75,1,,,,2761,,181789,7125104,,310326,10496494,6862,1,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119429058,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000257442,114637,02,200,,C,,AMA_ARGENTINA,NONTIVE,,,15-JAN-20,19-NOV-19,,08-JAN-20,16-JAN-20,524.72,524.72,10.96,524.71,524.71,10.96,7.81,524.71,7.81,524.71,524.71,524.71,10.96,1,,,,2782,,182849,7125043,,377207,10496428,6886,0,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119429127,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256723,114698,02,0,,C,,AMA_ARGENTINA,IDSANC1,,,26-DEC-19,19-NOV-19,,05-DEC-19,27-DEC-19,3000,3000,62.64,1158.87,1158.87,24.2,17.55,1158.87,14.5,957.74,1158.87,1158.87,24.2,1,,,,2761,,181582,7125106,,378310,10496496,6862,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119429129,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256650,113814,02,0,,C,,AMA_ARGENTINA,IDSANC1,,,26-DEC-19,19-NOV-19,,05-DEC-19,27-DEC-19,706.52,706.52,14.75,706.51,706.51,14.75,10.7,706.51,8.84,583.89,706.51,706.51,14.75,1,,,,2761,,181789,7125111,,310326,10496502,6862,1,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119429133,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256913,114106,02,0,,C,,AMA_ARGENTINA,IDSANC1,,,02-JAN-20,19-NOV-19,,11-DEC-19,08-JAN-20,630,630,13.15,624.42,624.42,13.04,9.46,624.42,7.82,516.05,624.42,624.42,13.04,1,,,,2765,,182014,7125113,,371492,10496507,6871,0,N,S,N,N,,N,S,S,N,N,S,,P,CENTRO (ROSARIO / SANTA FE)  (ARGENTINA),;
119429157,,,A00,40010002001034,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256612,114859,02,0,,C,114859-008,AMA_ARGENTINA,NONTIVE,,,23-DEC-19,19-NOV-19,,11-DEC-19,26-DEC-19,1739,1739,36.31,1733.6,1733.6,36.2,26.26,1733.6,21.7,1432.73,1733.6,1733.6,36.2,1,,,520,2765,,181840,7125136,,381193,10496536,6859,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119429150,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000257442,114637,02,200,,C,,AMA_ARGENTINA,NONTIVE,,,15-JAN-20,19-NOV-19,,08-JAN-20,16-JAN-20,524.72,524.72,10.96,524.71,524.71,10.96,7.81,524.71,7.81,524.71,524.71,524.71,10.96,1,,,,2782,,182849,7125146,,377207,10496539,6886,1,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119429167,,,A00,40010002001034,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256612,114859,02,0,,C,114859-007,AMA_ARGENTINA,NONTIVE,,,23-DEC-19,19-NOV-19,,11-DEC-19,26-DEC-19,874,874,18.25,868.5,868.5,18.13,13.16,868.5,10.88,717.77,868.5,868.5,18.13,1,,,519,2765,,181840,7125152,,381193,10496543,6859,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119429165,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000256641,110799,02,200,,C,110799-002,AMA_ARGENTINA,NONTIVE,,,26-DEC-19,19-NOV-19,,11-DEC-19,27-DEC-19,570.09,570.09,11.9,570.09,570.09,11.9,8.64,570.09,7.14,471.15,570.09,570.09,11.9,1,,,229,2765,,182003,7125153,,115251,10496548,6862,0,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119429194,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000256641,110799,02,200,,C,,AMA_ARGENTINA,NONTIVE,,,26-DEC-19,19-NOV-19,,11-DEC-19,27-DEC-19,570.09,570.09,11.9,570.09,570.09,11.9,8.64,570.09,7.14,471.15,570.09,570.09,11.9,1,,,,2765,,181994,7125190,,115251,10496579,6862,0,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119429190,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000260063,114385,02,0,,C,,VERANEL,NONTIVE,,,01-APR-20,19-NOV-19,,10-MAR-20,08-APR-20,678.57,678.57,14.17,678.56,678.56,14.17,9.9,678.56,9.9,678.56,678.56,678.56,14.17,1,,,,2816,,179133,7125191,,374082,10496576,7014,1,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119429198,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000260063,114385,02,0,,C,,VERANEL,NONTIVE,,,01-APR-20,19-NOV-19,,10-MAR-20,08-APR-20,678.57,678.57,14.17,678.56,678.56,14.17,9.9,678.56,9.9,678.56,678.56,678.56,14.17,1,,,,2816,,179133,7125197,,374082,10496583,7014,1,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119429330,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257163,115038,02,0,,C,,AMA_ARGENTINA,NONTIVE,,,08-JAN-20,19-NOV-19,,11-DEC-19,10-JAN-20,1557.33,1557.33,32.52,1073.81,1073.81,22.42,16.46,1073.81,13.6,887.45,1073.81,1073.81,22.42,1,,,,2765,,181912,7125407,,385444,10496747,6874,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119429352,,,A00,40010002000055,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256641,110799,02,0,,C,,AMA_ARGENTINA,NONTIVE,,,26-DEC-19,19-NOV-19,,11-DEC-19,27-DEC-19,757,757,15.81,751.89,751.89,15.7,11.39,751.89,9.41,621.4,751.89,751.89,15.7,1,,,,2765,,181994,7125417,,115251,10496768,6862,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119429038,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000259783,115104,02,0,,C,,AMA_ARGENTINA,NONTIVE,,,18-MAR-20,19-NOV-19,,10-MAR-20,19-MAR-20,607.78,607.78,12.69,562.58,562.58,11.75,8.2,562.58,6.78,464.94,562.58,562.58,11.75,2,,,,2816,,182694,7125420,,386785,10496766,6990,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119430079,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256700,114403,02,0,,C,,SRGONZ2,IDSANC1,,,26-DEC-19,19-NOV-19,,11-DEC-19,27-DEC-19,1784.09,1784.09,37.25,1347.63,1347.63,28.14,20.41,1347.63,16.87,1113.74,1347.63,1347.63,28.14,1,,,,2765,,181297,7126237,,374323,10497615,6862,0,N,M,N,N,,N,S,S,N,N,S,,P,MARATURE Y RUTA 8 - TALLER  LA ESPERA - 2 PAX - PROBL PIERDE AGUA,;
119395148,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256929,114560,02,0,,C,,MVBRUNO,IDSANC1,,,02-JAN-20,23-OCT-19,,18-DEC-19,08-JAN-20,1525.33,1525.33,31.85,1365.36,1365.36,28.51,20.68,1365.36,17.09,1128.4,1365.36,1365.36,28.51,1,,,,2772,,182330,7080578,,375818,10452668,6871,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119395185,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000255881,113020,02,0,,C,,RMACARE,NONTIVE,,,04-DEC-19,23-OCT-19,,22-NOV-19,06-DEC-19,9775.49,9775.49,204.11,9775.49,9775.49,204.11,147.17,9775.49,121.63,8078.92,9775.49,9775.49,204.11,1,,,,2752,,181058,7080640,,124625,10452720,6809,0,N,S,N,N,,N,S,S,N,N,N,,P,REMOLQUE,;
119395187,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000255369,110787,02,0,,C,,AYALAIV,NONTIVE,,,20-NOV-19,23-OCT-19,,06-NOV-19,21-NOV-19,1564.53,1564.53,32.67,1195.35,1195.35,24.96,17.99,1195.35,14.87,987.89,1195.35,1195.35,24.96,1,,,,2743,,179968,7080654,,115201,10452731,6782,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119395255,,,A00,40010002000868,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256021,115075,02,0,,C,,CECILFE,NONTIVE,,,04-DEC-19,23-OCT-19,,20-NOV-19,06-DEC-19,2099,2099,43.83,2098.68,2098.68,43.82,31.59,2098.68,26.11,1734.45,2098.68,2098.68,43.82,1,,,,2750,,180677,7080740,,386444,10452813,6809,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119395264,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256173,113743,02,0,,C,,VCOSTAN,NONTIVE,,,11-DEC-19,23-OCT-19,,25-NOV-19,12-DEC-19,4687.6,4687.6,97.88,4565.75,4565.75,95.33,68.74,4565.75,56.81,3773.35,4565.75,4565.75,95.33,1,,,,2753,,180277,7080748,,284426,10452824,6823,0,N,M,N,N,,N,S,S,N,N,S,,P,CONFER SINO UBICA ORIGEN //,;
